,annoyed,anxious,confident,desperate,frustrated,happy,interested,relaxed,satisfied,surprised
3603,51.91234154986453,64.38935136138325,11.574115689521586,69.50539315249912,96.1569960543444,34.284770462277216,55.18106833416878,4.6751234173185345,1.6861517747030241,76.79838017760864
3604,38.62111152008891,51.89725197177236,24.448533171578045,60.68304296585306,85.91196476112592,57.97606060311987,61.253761870184654,32.91966120491914,20.765776948830073,62.240002116634315
3605,52.9328347787626,57.571016791381695,9.757307758608885,82.79282459058614,98.45017593821461,32.0276601266495,35.75911785011126,4.394116354891274,-0.16156569446465596,80.11802571943505
3606,51.24465825367017,58.3535028780078,16.229776515205714,72.79961382086344,91.61855086266274,53.05758915308576,40.75739767269524,24.146868741281803,9.104581926587135,84.00298565549978
3607,35.56620813076908,49.315281456337175,18.36780957294416,48.12340727600572,78.75823159211181,88.31494701231577,47.589517915115344,48.54178228887642,32.43679757665559,54.05823955696073
3608,55.24349015378136,39.34705288413849,21.98765374002306,43.286480709894796,75.52270792418294,55.99608677652817,55.62366783764961,45.20757518370397,33.63588675502238,62.28586760849555
3609,58.91916465709931,46.626856363745844,20.421923010753183,71.35096849359114,108.34063137179879,26.548858446370616,55.46945594706724,5.908408596805813,1.762431898012892,75.53278954665103
3610,45.620495972691074,55.335012356052175,14.202770863835326,61.62078046115636,104.38724210745364,34.019798072578645,47.50808881146135,11.919306753664962,3.372524553389834,89.88367951470694
3611,56.42906900915626,55.72346008413595,21.839498665098212,73.74091912056005,105.856765974379,32.767927531735836,58.38837245170578,10.448396932806649,6.879505715516274,81.64474431887193
3612,43.02136681880432,47.04291391326532,23.647662284204362,55.370276890261415,86.76154982116043,58.138232652458086,59.13005349558513,29.384505533309934,24.83820546401445,55.388497934628006
3613,40.11618825766554,45.49764379336126,23.26021667540896,54.04086888056655,88.84627085121166,57.330692493575455,43.99840332954078,31.830052875122572,14.166376467566533,78.55603293718345
3614,38.21580564677422,39.590750361822955,38.97755132134501,45.491065131787735,62.49794455056944,66.9347346803701,64.30090803467331,50.084136974906386,43.30262445055729,42.42932810142365
3615,51.60916074120676,63.74658882240281,13.38612004264951,78.16430384966216,98.61072083958477,41.0360963809243,48.59493497707565,11.210191286052225,10.825025987868408,82.33102299160281
3616,55.80788001325653,58.37112636597209,9.013705268051437,83.6008711019424,100.27179582535227,31.560816576055533,47.41561457524358,3.6843229726709232,2.5081034960053437,71.50911404769676
3617,45.916001664457525,39.05634645195299,18.173034847761457,44.24025053393085,69.60953549998702,49.90610492575729,31.72846800887776,15.342107427311877,39.380830851646316,59.44013516546904
3618,34.98053288456439,46.50735075875605,33.279699542187956,49.85507583915215,66.27115099758616,66.27283681824215,43.163426146948815,38.61108190070921,30.514468223975673,54.120926587400135
3619,35.86388713337928,36.12992349260068,38.08894873803396,33.60151873086596,62.82867697357787,61.85460202726395,49.381355271314824,49.000377419724096,50.438586979779394,47.46426140218506
3620,58.51789006465149,57.71270594710779,12.499797682597158,87.78637498156318,113.67258075424198,34.74419133871392,59.01281749244347,-1.3524572543483586,-3.895237853465847,67.35045030301686
3621,43.60319822971356,52.5344201256119,16.848765757682465,67.01859019612222,98.6522828525908,45.08959435766889,43.441668409040396,15.382124318717825,6.36253459260573,84.0839024055062
3622,35.09651194350203,49.48193590669695,14.630889695355231,55.958499188843305,82.35412387279455,63.74434727406233,52.60753841023643,33.73635303036796,25.421463858392165,55.66400657326932
3623,44.223781905581696,51.71953976806394,21.665555584567716,56.8920033671179,91.28881835875656,48.51584796733656,43.6681153338066,25.314475026546567,4.818734341168607,90.49783037181312
3624,49.48301061660293,39.301261734006694,23.292824558166426,38.903552744105255,77.04998178322717,56.72786731936235,43.916643263277976,48.68915054737219,39.15514662901526,51.25116940011499
3625,10.340026300126699,40.256232187731065,45.712078356469476,50.632543528348684,56.20672165577798,71.23262294228579,47.471130913072315,42.299627499459106,41.2789550783631,59.41293939617028
3626,18.023415662140216,43.61056414774508,39.82803959122323,44.48030860758609,67.96685735089609,81.80670470433296,41.54429899353306,63.63618430392594,48.552667280572706,38.0209861549123
3627,24.316525602893925,33.70599817839094,75.52759221386698,21.009724114328215,78.93927358538731,63.309465044228894,45.61276761305447,65.65570467848572,58.553087764970776,34.840717914762806
3628,35.209244676550924,43.66497823580028,34.863991694314784,28.223249001143465,58.81886288757804,50.98479555110388,58.5674241494475,48.404917381418834,38.72825323911247,46.85827362469106
3629,21.176388804665432,2.954209627004733,74.3500223504925,21.13912373979018,35.85406865904671,78.69975249637666,87.89016679546117,62.69624315445391,78.20735629306853,39.29538325040914
3630,0.5462578869716062,8.016360225552859,50.21542921052555,18.13463309033201,44.43388850374976,100.34868304696761,55.857637386239794,65.90598360989969,54.88842072747239,33.425418051167284
3631,24.203140599985993,47.32796890248092,38.546363712191265,42.18192412214783,60.080069518723555,93.47808518237946,64.24369937278166,47.197356777470695,40.530226929244016,53.02666128303244
3632,24.4067234266224,27.009535471249077,74.85149232586667,25.661298179327872,51.24452222582839,79.99382704124402,73.57385357913964,60.60632279572574,57.14025290685113,39.765329112827565
3633,43.26331510088727,32.25231356274395,37.96920307349974,37.9169890304988,67.71905660426467,60.79493852426317,65.20107493190763,34.14316202066892,59.81143089187437,44.001215904327815
3634,49.164601341595244,33.279920636820236,43.18736879562087,37.75883873836899,55.78323943297021,60.18462964634729,81.60334697645092,52.72536195737308,58.106290711730914,44.197374754936455
3635,14.871054312560409,31.32417590222433,50.10677282021292,28.301171611920335,47.41590787236705,91.61667007107252,63.72293631741786,47.1916639354221,59.416682567097716,44.84429201712202
3636,30.122400331282627,-8.636578632530949,105.52627834717183,6.747771221073164,18.18084579280069,89.55296507852097,102.29053666539116,91.70924140059546,61.605759233645124,51.15828537296276
3637,21.95846502310097,27.695818113468878,63.272332232254385,21.666705801719907,50.38936586692781,76.61833474706884,72.27633608689558,56.70569331320216,53.84239363392901,53.74164627784966
3638,19.441557602867007,39.780058610448435,47.273621450055174,41.48449491299777,62.91970534221304,67.93131458876479,68.39544854311667,36.219572705641156,41.81953103708233,36.87957246851478
3639,23.492009479216343,28.55005351332016,38.26511065123208,49.66083547722358,95.24810226423747,47.34070146112271,44.03449621640964,19.89670895080063,24.778817298183768,52.45246549151129
3640,44.18214519712619,44.25544389091027,13.603825612973601,57.80738648682662,81.44844407803413,58.7448181486102,53.389523238012586,30.54263182029436,12.758071084381896,56.261292426657135
3641,23.38584220712329,32.42567970917223,53.13347288349991,42.65007999049167,57.02981236273166,71.47209537795949,50.61692708626117,35.27697513061233,36.65195691265821,45.09188001091779
3642,30.547278638974106,20.07030841369958,64.27045134357843,40.26186051957114,67.16446475779117,61.87016890514233,83.0204652846441,50.793843242373484,48.88077628748137,36.564748623094104
3643,18.585895178369192,32.71411291595544,69.14959964971098,39.64824501660959,54.49836560896879,98.81920596650207,97.10164458759579,53.48911940113666,52.21413059059072,49.10316633514119
3644,5.688242697135371,7.072421525907231,122.54297776517438,10.292253684130731,27.833409433732076,70.16084595497767,105.0672259765314,77.53249032057079,90.40172066518268,28.349761421355467
3645,16.803971666198237,27.212571261283507,63.227794599557626,44.461608544948575,82.57286459771974,72.67072019481526,61.2182427797983,34.5009101818176,50.28528052268881,38.9974560088287
3646,29.811803022007815,42.89627372371491,37.55270273698084,34.51962068198569,82.6706333932527,65.8128391314489,66.45798959079681,34.90974989980491,17.513401230593576,80.09800637254745
3647,5.571324653540133,-2.408486836674765,94.71639332756973,-35.17192725647494,15.728827487564203,133.68559610066845,83.21558192137384,102.15692574079353,99.73230422842013,40.79769092451038
3648,17.709444918342935,-5.312115153941509,133.62555364165982,-8.5832678036796,5.3458615744607805,101.09528627972,111.39536746588612,103.06668558045591,94.56455870777174,21.653431869140878
3649,27.33703885150593,-18.80258881489806,115.69111196634542,9.820390714583482,30.247338273895927,77.51788070946972,110.64468698630435,84.3055738520806,81.99055242490473,34.229491730116436
3650,36.54403218635976,17.67189090329957,65.91827759582948,30.240821508365364,66.54376313229218,65.96894429238509,91.6888860418521,56.596844502730725,34.07940280981036,41.54916363127293
3651,12.54107926387788,31.77361396952723,48.946512105351,39.48933617925026,59.47115304712249,92.86810575125006,67.16164964463081,26.458277133379777,47.135542995751194,36.81421655897766
3652,20.05281715009893,48.47993468966672,27.007067083124195,43.32933419996656,56.88862814392339,92.00716673806627,61.59246089291787,41.649240723913394,33.0647874481288,45.56083810158068
3653,27.83675854098057,24.610187641148684,64.70357524495496,32.43094440763734,72.12805680443022,74.78429430166327,77.41690028847049,49.06565359160877,50.234107286795144,52.115575848369396
3654,28.183899242109383,29.825640288414345,63.96591863008619,52.360030900436016,81.9181756162432,43.26689511111801,56.13330714374363,35.467717986113875,37.50050214709911,40.71513692213438
3655,46.18930441871731,31.878367706454178,33.183394569393,38.08688202349316,78.47012964374015,28.854513364088675,67.73256794815433,26.509316538892925,30.964925282871157,77.0244759827931
3656,41.70469010382316,43.83027092489071,32.20165063048827,57.88933737945821,99.27347285155217,30.8344197392348,66.44453135664676,16.791898322231724,30.736792236858136,59.73957581266314
3657,20.912332974325725,32.196335304369484,49.06810170840377,45.302029724036984,67.30095151001795,66.68601555239755,59.57804403943031,36.411989792317634,49.03599763365698,35.03497353295684
3658,5.578357075759767,15.965469766216453,42.3979810390689,34.495673674108865,64.86167813756545,66.72454342857122,49.73280442891364,37.14782172948017,32.441581404411366,42.56533911006969
3659,24.174884679391354,35.84258126102072,58.323152071897425,47.19099972724071,52.921270983935756,72.99740717248599,65.81138429169076,41.826129959000056,49.990702500159074,39.68258227586472
3660,49.7818740116577,48.3197735539749,15.30715777202971,54.07403584255411,63.847499441830735,42.50978782619447,50.09411527280915,27.90494124929505,14.715050865912687,50.92060832133302
3661,22.69200459370528,30.052768477012513,38.2381227859399,32.24615227668582,54.55663776994995,70.49597717795693,52.51209485877183,46.71544090487373,44.23094914707272,47.6829637820646
3662,33.4889484393036,47.453798323802005,33.69485365516256,50.840532830504024,84.8774732671896,51.79473472207532,77.34808810951688,27.597230652424056,12.866109805345138,69.05483195665968
3663,16.183269519389874,36.208262965596035,35.63512780371242,39.7409592453348,62.27421422720071,60.39772529312669,66.84553695945576,38.92046702284253,40.83566746433756,36.88395943037087
3664,16.346496131798954,38.66642662303808,44.77666051072886,35.99149397922086,77.55486371951527,54.576465470021446,74.8876884984609,36.19318417681755,33.572376020912145,43.781198292854164
3665,27.568882409957062,18.35762805291288,66.92403118573611,39.1882714876669,65.96217979419458,50.691334250996526,41.651048192779974,44.641850730897524,31.99768186310788,38.936064644408724
3666,-5.74581276497341,5.608823168690856,78.47239300642326,-18.052169717261023,32.51542901215684,148.14518148137932,73.75253001394276,106.7263164402597,94.20529652442484,23.910152574597134
3667,32.74628136410832,21.723995542698606,83.57595101761487,28.820121082067494,64.5651638018991,41.45129009838313,77.30531768612758,49.79517196396519,61.08041197778983,39.4014112560435
3668,25.111586573455412,18.878766686859358,67.25845373585108,39.34841290333123,61.27072389824999,66.45320026535379,70.25551369658544,24.887049614073533,75.5287467577327,34.84956407973637
3669,14.348985166855115,44.921860157164645,26.33616789614453,41.412971415337694,61.926238862128585,59.2367132553844,60.506672897627034,34.09840249845377,33.33379347916119,35.092531358368646
3670,35.03992747018751,41.01743402054965,22.385711851167567,51.75747179026483,66.66750321681309,42.4727281735534,57.86183946607373,28.32804307919811,24.11198739778047,60.528563103596184
3671,21.582373309034505,29.568180249284612,16.4951432654351,31.16189006984024,82.732707455693,68.66437145544336,67.29129581653126,33.025384002464115,11.667431621693432,73.13115573305389
3672,64.79065937263891,13.766757010963861,40.006255140841006,41.590977752947495,59.77793775157222,55.56559116765356,88.25987320258673,39.800295188683315,6.393393146637919,68.71735249423054
3673,27.574761668082942,19.776479180899702,94.37202118002008,28.60641340757322,77.92291466067589,42.40636595383644,83.80306625819816,59.43359409547973,54.14070339793773,32.54911036632343
3674,30.869276912560615,21.588273376174786,77.65895989112511,29.96700180792164,61.061217420321924,50.14267054297401,89.02003104302082,44.78331557774594,49.52285379685763,44.39096987397769
